blinded_facility_id,month_year,ndc11,reference_number,spend,units,source_flag
FAC_02114,2024-07,2D0737,34813,297.0,9.0,ERP
FAC_02114,2024-07,2F7114,40992,119.22,3.0,ERP
FAC_02114,2024-08,2D0737,34813,330.0,10.0,ERP
FAC_02114,2024-08,2F7114,40992,39.74,1.0,ERP
FAC_02114,2024-08,63323053075,,148.8,2.0,WHOLESALER
FAC_02114,2024-08,65219047220,,100.22,2.0,WHOLESALER
FAC_02114,2024-08,65219047410,,196.56,7.0,WHOLESALER
FAC_02114,2024-09,2D0737,34813,297.0,9.0,ERP
FAC_02114,2024-09,2F7114,40992,119.22,3.0,ERP
FAC_02114,2024-09,65219047410,,140.4,5.0,WHOLESALER
FAC_02114,2024-10,2D0737,34813,330.0,10.0,ERP
FAC_02114,2024-10,2F7114,40992,79.48,2.0,ERP
FAC_02114,2024-10,63323068310,,39.42,1.0,WHOLESALER
FAC_02114,2024-10,63323068610,,39.42,1.0,WHOLESALER
FAC_02114,2024-10,63323082474,,263.94,2.0,WHOLESALER
FAC_02114,2024-10,65219014410,,62.53,1.0,WHOLESALER
FAC_02114,2024-10,65219047410,,56.16,2.0,WHOLESALER
FAC_02114,2024-10,65219047910,,0.0,0.0,WHOLESALER
FAC_02114,2024-11,2D0737,34813,165.0,5.0,ERP
FAC_02114,2024-11,2F7114,40992,198.7,5.0,ERP
FAC_02114,2024-12,2D0737,34813,165.0,5.0,ERP
FAC_02114,2024-12,2F7114,40992,39.74,1.0,ERP
FAC_02114,2025-01,2D0737,34813,528.0,16.0,ERP
FAC_02114,2025-01,2F7114,40992,79.48,2.0,ERP
FAC_02114,2025-02,2D0737,34813,759.0,23.0,ERP
FAC_02114,2025-02,2F7114,40992,158.96,4.0,ERP
FAC_02114,2025-02,63323087374,,45.36,1.0,WHOLESALER
FAC_02114,2025-03,2F7114,40992,1103.07,24.0,ERP
FAC_02114,2025-04,2D0737,34813,297.0,9.0,ERP
FAC_02114,2025-04,2F7114,40992,93.7,2.0,ERP
FAC_02114,2025-05,2D0737,34813,495.0,15.0,ERP
FAC_02114,2025-05,2F7114,40992,749.6,16.0,ERP
FAC_02114,2025-05,65219047030,,69.96,1.0,WHOLESALER
FAC_02114,2025-06,2D0737,34813,363.0,11.0,ERP
FAC_02114,2025-06,2F7114,40992,843.3000000000001,18.0,ERP
FAC_02114,2025-07,2D0737,34813,363.0,11.0,ERP
FAC_02114,2025-07,2F7114,40992,1124.4,24.0,ERP
FAC_02114,2025-08,2D0737,34813,330.0,10.0,ERP
FAC_02114,2025-08,2F7114,40992,655.9,14.0,ERP
FAC_02114,2025-09,2D0737,34813,429.0,13.0,ERP
FAC_02114,2025-09,2F7114,40992,46.85,1.0,ERP
FAC_02114,2025-09,63323062625,,96.73,1.0,WHOLESALER
FAC_02114,2025-10,2D0737,34813,297.0,9.0,ERP
FAC_02114,2025-10,2F7114,40992,93.7,2.0,ERP
FAC_02114,2025-11,2D0737,34813,660.0,20.0,ERP
FAC_02114,2025-11,2F7114,40992,93.7,2.0,ERP
FAC_02114,2025-11,63323062625,,96.73,1.0,WHOLESALER
FAC_02114,2025-12,2D0737,34813,495.0,15.0,ERP
FAC_02114,2025-12,2F7114,40992,93.7,2.0,ERP
FAC_02115,2024-01,2D0737,34813,165.0,5.0,ERP
FAC_02115,2024-03,63323053075,,45.36,1.0,WHOLESALER
FAC_02115,2024-08,63323053075,,45.36,1.0,WHOLESALER
FAC_02115,2025-02,63323068310,,0.0,0.0,WHOLESALER
FAC_02115,2025-03,2F7114,40992,39.74,1.0,ERP
FAC_02115,2025-03,63323087374,,0.0,0.0,WHOLESALER
FAC_02115,2025-04,63323087374,,45.36,1.0,WHOLESALER
FAC_02115,2025-07,63323053075,,44.52,1.0,WHOLESALER
FAC_02115,2025-08,65219046850,,321.75,3.0,WHOLESALER
FAC_02115,2025-12,63323068810,,92.22,2.0,WHOLESALER
FAC_02116,2024-02,63323053075,,74.4,1.0,WHOLESALER
FAC_02116,2024-10,63323053075,,0.0,0.0,WHOLESALER
FAC_02116,2024-10,65219047410,,28.08,1.0,WHOLESALER
FAC_02116,2024-12,63323053075,,0.0,0.0,WHOLESALER
FAC_02116,2025-01,2D0737,34813,198.0,6.0,ERP
FAC_02116,2025-02,63323053075,,75.41,1.0,WHOLESALER
FAC_02116,2025-06,63323017876,,32.86,1.0,WHOLESALER
FAC_02116,2025-07,63323017876,,65.72,2.0,WHOLESALER
FAC_02116,2025-07,63323053075,,75.41,1.0,WHOLESALER
FAC_02116,2025-09,63323017876,,32.86,1.0,WHOLESALER
FAC_02116,2025-10,63323017876,,65.72,2.0,WHOLESALER
FAC_02116,2025-10,63323053075,,75.41,1.0,WHOLESALER
FAC_02116,2025-12,63323017876,,65.72,2.0,WHOLESALER
FAC_02117,2024-01,2D0737,34813,7029.0,213.0,ERP
FAC_02117,2024-01,63323053075,,148.8,2.0,WHOLESALER
FAC_02117,2024-02,2D0737,34813,3960.0,120.0,ERP
FAC_02117,2024-02,2F7114,40992,84.24,2.0,ERP
FAC_02117,2024-03,2D0737,34813,3960.0,120.0,ERP
FAC_02117,2024-03,2F7114,40992,240.82,6.0,ERP
FAC_02117,2024-03,63323053075,,45.36,1.0,WHOLESALER
FAC_02117,2024-04,2D0737,34813,3465.0,105.0,ERP
FAC_02117,2024-04,2F7114,40992,680.2399999999999,72.0,ERP
FAC_02117,2024-05,2D0737,34813,6105.0,185.0,ERP
FAC_02117,2024-05,2F7114,40992,324.96,63.0,ERP
FAC_02117,2024-05,63323053075,,165.12,3.0,WHOLESALER
FAC_02117,2024-06,2D0737,34813,4818.0,146.0,ERP
FAC_02117,2024-06,2F7114,40992,367.08,64.0,ERP
FAC_02117,2024-06,63323053075,,90.72,2.0,WHOLESALER
FAC_02117,2024-07,2D0737,34813,3465.0,105.0,ERP
FAC_02117,2024-07,2F7114,40992,240.72,61.0,ERP
FAC_02117,2024-07,63323053075,,136.07999999999998,3.0,WHOLESALER
FAC_02117,2024-08,2D0737,34813,3597.0,109.0,ERP
FAC_02117,2024-08,2F7114,40992,397.3,65.0,ERP
FAC_02117,2024-08,63323053075,,90.72,2.0,WHOLESALER
FAC_02117,2024-09,2D0737,34813,3960.0,120.0,ERP
FAC_02117,2024-09,2F7114,40992,280.56,7.0,ERP
FAC_02117,2024-09,63323053075,,119.76,2.0,WHOLESALER
FAC_02117,2024-10,2D0737,34813,6600.0,200.0,ERP
FAC_02117,2024-10,2F7114,40992,720.0799999999999,18.0,ERP
FAC_02117,2024-10,63323053075,,0.0,0.0,WHOLESALER
FAC_02117,2024-10,63323062655,,0.0,0.0,WHOLESALER
FAC_02117,2024-11,2D0737,34813,2640.0,80.0,ERP
FAC_02117,2024-11,2F7114,40992,675.5799999999999,17.0,ERP
FAC_02117,2024-12,2D0737,34813,6600.0,200.0,ERP
FAC_02117,2024-12,2F7114,40992,715.3199999999999,18.0,ERP
FAC_02117,2024-12,63323053075,,0.0,0.0,WHOLESALER
FAC_02117,2025-01,2D0737,34813,5940.0,180.0,ERP
FAC_02117,2025-01,2F7114,40992,198.7,5.0,ERP
FAC_02117,2025-02,2D0737,34813,8250.0,250.0,ERP
FAC_02117,2025-02,2F7114,40992,637.8299999999999,16.0,ERP
FAC_02117,2025-02,63323053075,,119.76,2.0,WHOLESALER
FAC_02117,2025-03,2D0737,34813,6600.0,200.0,ERP
FAC_02117,2025-03,2F7114,40992,838.7,20.0,ERP
FAC_02117,2025-03,63323053075,,136.07999999999998,3.0,WHOLESALER
FAC_02117,2025-04,2D0737,34813,5280.0,160.0,ERP
FAC_02117,2025-04,2F7114,40992,234.25,5.0,ERP
FAC_02117,2025-04,63323053075,,89.04,2.0,WHOLESALER
FAC_02117,2025-05,2D0737,34813,4950.0,150.0,ERP
FAC_02117,2025-05,63323017876,,65.72,2.0,WHOLESALER
FAC_02117,2025-05,63323053075,,84.0,2.0,WHOLESALER
FAC_02117,2025-06,2D0737,34813,2640.0,80.0,ERP
FAC_02117,2025-06,63323053075,,133.56,3.0,WHOLESALER
FAC_02117,2025-07,2D0737,34813,5280.0,160.0,ERP
FAC_02117,2025-07,2F7114,40992,330.29,7.0,ERP
FAC_02117,2025-07,63323053075,,133.56,3.0,WHOLESALER
FAC_02117,2025-08,2D0737,34813,2640.0,80.0,ERP
FAC_02117,2025-08,2F7114,40992,330.29,7.0,ERP
FAC_02117,2025-08,63323053075,,44.52,1.0,WHOLESALER
FAC_02117,2025-09,2D0737,34813,3960.0,120.0,ERP
FAC_02117,2025-09,2F7114,40992,517.69,11.0,ERP
FAC_02117,2025-09,63323053075,,44.52,1.0,WHOLESALER
FAC_02117,2025-09,65219001001,,196.63,1.0,WHOLESALER
FAC_02117,2025-10,2D0737,34813,5280.0,160.0,ERP
FAC_02117,2025-10,2F7114,40992,421.65,9.0,ERP
FAC_02117,2025-10,63323053075,,133.56,3.0,WHOLESALER
FAC_02117,2025-11,2D0737,34813,3960.0,120.0,ERP
FAC_02117,2025-11,2F7114,40992,562.2,12.0,ERP
FAC_02117,2025-12,2D0737,34813,5280.0,160.0,ERP
FAC_02117,2025-12,2F7114,40992,421.65,9.0,ERP
FAC_02117,2025-12,63323053075,,133.56,3.0,WHOLESALER
FAC_02117,2025-12,65219001001,,196.63,1.0,WHOLESALER
FAC_02118,2024-06,65219047220,,650.3800000000001,13.0,WHOLESALER
FAC_02118,2024-07,65219047220,,150.33,3.0,WHOLESALER
FAC_02118,2024-08,63323053075,,45.36,1.0,WHOLESALER
FAC_02118,2024-08,65219047030,,248.96,4.0,WHOLESALER
FAC_02118,2024-09,63323068610,,39.42,1.0,WHOLESALER
FAC_02118,2024-09,63323086910,,60.92,2.0,WHOLESALER
FAC_02118,2024-09,63323087074,,22.68,1.0,WHOLESALER
FAC_02118,2025-01,63323053075,,0.0,0.0,WHOLESALER
FAC_02118,2025-02,63323053075,,75.41,1.0,WHOLESALER
FAC_02118,2025-06,2F7114,40992,2248.8,48.0,ERP
FAC_02118,2025-08,2F7114,40992,1874.0,40.0,ERP
FAC_02118,2025-09,2F7114,40992,2342.5,50.0,ERP
FAC_02118,2025-10,2F7114,40992,2811.0,60.0,ERP
FAC_02118,2025-11,2F7114,40992,2811.0,60.0,ERP
FAC_02119,2024-01,63323068610,,33.9,1.0,WHOLESALER
FAC_02120,2024-01,2F7114,40992,60.54,3.0,ERP
FAC_02120,2024-02,2F7114,40992,60.54,3.0,ERP
FAC_02120,2024-04,2F7114,40992,61.59,3.0,ERP
FAC_02120,2024-05,2F7114,40992,61.59,3.0,ERP
FAC_02120,2024-06,2F7114,40992,82.12,4.0,ERP
FAC_02120,2024-07,2F7114,40992,41.06,2.0,ERP
FAC_02120,2024-08,2F7114,40992,20.53,1.0,ERP
FAC_02120,2024-09,2F7114,40992,123.18,6.0,ERP
FAC_02120,2024-10,65219047030,,0.0,0.0,WHOLESALER
FAC_02120,2024-10,65219047220,,0.0,0.0,WHOLESALER
FAC_02120,2024-10,65219047410,,41.95,1.0,WHOLESALER
FAC_02120,2024-10,65219047910,,0.0,0.0,WHOLESALER
FAC_02120,2024-12,65219047410,,0.0,0.0,WHOLESALER
FAC_02120,2025-01,2F7114,40992,61.59,3.0,ERP
FAC_02120,2025-01,65219047910,,0.0,0.0,WHOLESALER
FAC_02120,2025-02,2F7114,40992,130.65,6.0,ERP
FAC_02120,2025-04,2F7114,40992,46.04,2.0,ERP
FAC_02120,2025-05,2F7114,40992,69.06,3.0,ERP
FAC_02120,2025-06,2F7114,40992,115.1,5.0,ERP
FAC_02120,2025-07,2F7114,40992,69.06,3.0,ERP
FAC_02120,2025-07,2F7114,40992,46.04,2.0,ERP
FAC_02120,2025-09,2F7114,40992,46.04,2.0,ERP
FAC_02120,2025-10,2F7114,40992,46.04,2.0,ERP
FAC_02120,2025-11,2F7114,40992,46.04,2.0,ERP
FAC_02120,2025-12,2F7114,40992,46.04,2.0,ERP
FAC_02121,2024-05,63323053075,,45.36,1.0,WHOLESALER
FAC_02121,2024-08,63323068610,,0.0,0.0,WHOLESALER
FAC_02121,2024-09,63323053075,,45.36,1.0,WHOLESALER
FAC_02121,2024-09,65219047910,,64.36,2.0,WHOLESALER
FAC_02121,2024-10,63323062610,,0.0,0.0,WHOLESALER
FAC_02121,2024-10,63323068610,,0.0,0.0,WHOLESALER
FAC_02121,2024-10,65219014410,,15.520000000000003,0.0,WHOLESALER
FAC_02121,2024-10,65219014810,,0.0,0.0,WHOLESALER
FAC_02121,2024-10,65219022450,,0.0,0.0,WHOLESALER
FAC_02121,2024-10,65219047030,,0.0,0.0,WHOLESALER
FAC_02121,2024-10,65219047410,,84.24,3.0,WHOLESALER
FAC_02121,2024-10,65219047910,,32.18,1.0,WHOLESALER
FAC_02121,2024-11,63323062610,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,63323068610,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219014810,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219023610,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219024050,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219045830,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219046020,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219046450,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219047030,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219047410,,0.0,0.0,WHOLESALER
FAC_02121,2024-11,65219047910,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219014810,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219022225,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219022450,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219023610,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219046450,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219046850,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219047030,,0.0,0.0,WHOLESALER
FAC_02121,2024-12,65219047220,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219014810,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219022010,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219023610,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219046450,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219046850,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219047030,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219047410,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219047720,,0.0,0.0,WHOLESALER
FAC_02121,2025-01,65219047910,,0.0,0.0,WHOLESALER
FAC_02121,2025-02,65219046450,,0.0,0.0,WHOLESALER
FAC_02121,2025-03,65219047410,,84.24,3.0,WHOLESALER
FAC_02121,2025-04,63323053075,,44.52,1.0,WHOLESALER
FAC_02121,2025-05,65219047410,,55.12,2.0,WHOLESALER
FAC_02121,2025-12,65219046450,,84.27,1.0,WHOLESALER
FAC_02121,2025-12,65219047910,,63.18,2.0,WHOLESALER
FAC_02122,2024-01,2D0737,34813,165.0,5.0,ERP
FAC_02122,2024-02,2D0737,34813,132.0,4.0,ERP
FAC_02122,2024-03,2D0737,34813,66.0,2.0,ERP
FAC_02122,2024-04,2D0737,34813,66.0,2.0,ERP
FAC_02122,2024-05,2D0737,34813,132.0,4.0,ERP
FAC_02122,2024-07,2D0737,34813,33.0,1.0,ERP
FAC_02122,2024-09,2D0737,34813,33.0,1.0,ERP
FAC_02122,2024-10,2D0737,34813,121.0,7.0,ERP
FAC_02122,2024-11,2D0737,34813,99.0,3.0,ERP
FAC_02122,2025-01,2D0737,34813,132.0,4.0,ERP
FAC_02122,2025-02,65219011910,,101.63,1.0,WHOLESALER
FAC_02122,2025-03,2D0737,34813,99.0,3.0,ERP
FAC_02123,2024-01,2D0737,34813,300.0,4.0,ERP
FAC_02123,2024-01,63323068810,,39.84,1.0,WHOLESALER
FAC_02123,2024-02,2D0737,34813,375.0,5.0,ERP
FAC_02123,2024-03,2D0737,34813,450.0,6.0,ERP
FAC_02123,2024-05,2D0737,34813,292.71999999999997,12.0,ERP
FAC_02123,2024-06,2D0737,34813,168.88,5.0,ERP
FAC_02123,2024-07,2D0737,34813,236.43,7.0,ERP
FAC_02123,2024-08,2D0737,34813,607.97,18.0,ERP
FAC_02123,2024-09,2D0737,34813,540.41,16.0,ERP
FAC_02123,2024-10,2D0737,34813,168.88,5.0,ERP
FAC_02123,2024-10,65219047410,,419.5,10.0,WHOLESALER
FAC_02123,2024-10,65219047910,,377.4,10.0,WHOLESALER
FAC_02123,2024-11,2D0737,34813,303.98,9.0,ERP
FAC_02123,2024-12,2D0737,34813,174.0,5.0,ERP
FAC_02123,2024-12,2D0737,34813,236.43,7.0,ERP
FAC_02123,2025-01,2D0737,34813,439.08,13.0,ERP
FAC_02123,2025-02,2D0737,34813,675.5100000000001,20.0,ERP
FAC_02123,2025-03,2D0737,34813,405.31,12.0,ERP
FAC_02123,2025-04,2D0737,34813,303.97999999999996,9.0,ERP
FAC_02123,2025-04,63323053075,,46.2,1.0,WHOLESALER
FAC_02123,2025-05,2D0737,34813,303.98,9.0,ERP
FAC_02123,2025-06,2D0737,34813,405.30999999999995,12.0,ERP
FAC_02123,2025-07,2D0737,34813,168.88,5.0,ERP
FAC_02123,2025-08,2D0737,34813,337.75,10.0,ERP
FAC_02123,2025-09,2D0737,34813,204.14,6.0,ERP
FAC_02123,2025-10,2D0737,34813,238.16,7.0,ERP
FAC_02123,2025-11,2D0737,34813,170.12,5.0,ERP
FAC_02123,2025-12,2D0737,34813,561.0,17.0,ERP
FAC_02124,2024-01,2D0737,34813,303.0,10.0,ERP
FAC_02124,2024-02,2D0737,34813,363.6,12.0,ERP
FAC_02124,2024-04,2D0737,34813,242.4,8.0,ERP
FAC_02124,2024-06,2D0737,34813,181.8,6.0,ERP
FAC_02124,2024-08,2D0737,34813,121.2,4.0,ERP
FAC_02124,2024-09,2D0737,34813,272.7,9.0,ERP
FAC_02124,2024-11,2D0737,34813,242.4,8.0,ERP
FAC_02125,2025-03,65219014210,,86.08,1.0,WHOLESALER
FAC_02126,2024-01,2F7114,40992,40.36,2.0,ERP
FAC_02126,2024-02,2D0737,34813,33.0,1.0,ERP
FAC_02126,2024-03,2F7114,40992,41.06,2.0,ERP
FAC_02126,2024-04,2F7114,40992,41.06,2.0,ERP
FAC_02126,2024-05,2F7114,40992,20.53,1.0,ERP
FAC_02126,2024-07,2D0737,34813,33.0,1.0,ERP
FAC_02126,2024-07,2F7114,40992,41.06,2.0,ERP
FAC_02126,2024-08,2F7114,40992,20.53,1.0,ERP
FAC_02126,2024-09,2F7114,40992,20.53,1.0,ERP
FAC_02126,2024-10,2F7114,40992,61.59,3.0,ERP
FAC_02126,2025-01,2F7114,40992,41.06,2.0,ERP
FAC_02126,2025-02,2F7114,40992,23.02,1.0,ERP
FAC_02126,2025-03,2D0737,34813,33.0,1.0,ERP
FAC_02126,2025-03,2F7114,40992,46.04,2.0,ERP
FAC_02126,2025-04,2F7114,40992,23.02,1.0,ERP
FAC_02126,2025-05,2F7114,40992,46.04,2.0,ERP
FAC_02126,2025-08,2F7114,40992,23.02,1.0,ERP
FAC_02126,2025-09,2F7114,40992,46.04,2.0,ERP
FAC_02126,2025-10,2F7114,40992,23.02,1.0,ERP
FAC_02126,2025-11,2F7114,40992,46.04,2.0,ERP
FAC_02126,2025-12,2F7114,40992,42.48,1.0,ERP
FAC_02127,2024-01,2F7114,40992,20.18,1.0,ERP
FAC_02127,2024-02,2F7114,40992,20.53,1.0,ERP
FAC_02127,2024-03,2F7114,40992,20.53,1.0,ERP
FAC_02127,2024-04,2F7114,40992,20.53,1.0,ERP
FAC_02127,2024-05,2F7114,40992,25.36,1.0,ERP
FAC_02127,2024-07,63323082474,,67.48,1.0,WHOLESALER
FAC_02127,2024-10,63323053075,,0.0,0.0,WHOLESALER
FAC_02127,2024-10,65219047030,,168.44,2.0,WHOLESALER
FAC_02127,2024-10,65219047220,,52.77,1.0,WHOLESALER
FAC_02127,2024-10,65219047410,,41.95,1.0,WHOLESALER
FAC_02127,2024-10,65219047910,,37.74,1.0,WHOLESALER
FAC_02127,2024-11,2F7114,40992,25.36,1.0,ERP
FAC_02127,2025-01,2F7114,40992,25.36,1.0,ERP
FAC_02127,2025-02,2F7114,40992,31.8,1.0,ERP
FAC_02127,2025-02,63323068810,,0.0,0.0,WHOLESALER
FAC_02127,2025-02,63323086910,,0.0,0.0,WHOLESALER
FAC_02127,2025-02,63323087074,,0.0,0.0,WHOLESALER
FAC_02127,2025-02,65219014410,,0.0,0.0,WHOLESALER
FAC_02127,2025-02,65219015075,,0.0,0.0,WHOLESALER
FAC_02127,2025-03,2F7114,40992,31.8,1.0,ERP
FAC_02127,2025-04,2F7114,40992,127.2,4.0,ERP
FAC_02127,2025-04,63323087310,,0.0,0.0,WHOLESALER
FAC_02127,2025-09,2F7114,40992,129.62,4.0,ERP
FAC_02127,2025-12,2F7114,40992,97.2,3.0,ERP
FAC_02128,2024-01,2F7114,40992,442.68,14.0,ERP
FAC_02128,2024-01,2F7114,40992,569.16,18.0,ERP
FAC_02128,2024-02,2F7114,40992,520.96,16.0,ERP
FAC_02128,2024-03,2F7114,40992,586.08,18.0,ERP
FAC_02128,2024-03,2F7114,40992,781.44,24.0,ERP
FAC_02128,2024-03,63323053075,,70.69,1.0,WHOLESALER
FAC_02128,2024-03,63323068810,,52.64,1.0,WHOLESALER
FAC_02128,2024-04,2F7114,40992,814.0,25.0,ERP
FAC_02128,2024-05,2F7114,40992,1009.36,31.0,ERP
FAC_02128,2024-06,2F7114,40992,1041.92,32.0,ERP
FAC_02128,2024-07,2F7114,40992,944.24,29.0,ERP
FAC_02128,2024-07,2F7114,40992,389.76,12.0,ERP
FAC_02128,2024-08,2F7114,40992,781.44,24.0,ERP
FAC_02128,2024-08,2F7114,40992,520.96,16.0,ERP
FAC_02128,2024-08,63323053075,,70.69,1.0,WHOLESALER
FAC_02128,2024-09,2F7114,40992,716.32,22.0,ERP
FAC_02128,2024-10,2F7114,40992,390.72,12.0,ERP
FAC_02128,2024-10,63323086910,,0.0,0.0,WHOLESALER
FAC_02128,2024-10,65219047030,,0.0,0.0,WHOLESALER
FAC_02128,2024-10,65219047220,,0.0,0.0,WHOLESALER
FAC_02128,2024-10,65219047910,,0.0,0.0,WHOLESALER
FAC_02128,2024-11,2F7114,40992,389.76,12.0,ERP
FAC_02128,2024-11,2F7114,40992,260.48,8.0,ERP
FAC_02128,2024-11,63323082476,,0.0,0.0,WHOLESALER
FAC_02128,2024-12,2F7114,40992,390.72,12.0,ERP
FAC_02128,2024-12,2F7114,40992,195.36,6.0,ERP
FAC_02128,2024-12,63323068810,,0.0,0.0,WHOLESALER
FAC_02128,2024-12,65219047720,,0.0,0.0,WHOLESALER
FAC_02128,2025-03,2F7114,40992,5182.56,122.0,ERP
FAC_02128,2025-04,63323053075,,71.57,1.0,WHOLESALER
FAC_02128,2025-05,65219014810,,97.88,1.0,WHOLESALER
FAC_02128,2025-06,63323068810,,0.0,0.0,WHOLESALER
FAC_02128,2025-08,2F7114,40992,892.08,21.0,ERP
FAC_02128,2025-09,2F7114,40992,1359.36,32.0,ERP
FAC_02128,2025-09,65219046210,,40.2,1.0,WHOLESALER
FAC_02128,2025-10,2F7114,40992,1401.84,33.0,ERP
FAC_02128,2025-10,65219001201,,182.81,1.0,WHOLESALER
FAC_02128,2025-10,65219046210,,40.2,1.0,WHOLESALER
FAC_02128,2025-11,2F7114,40992,1274.4,30.0,ERP
FAC_02128,2025-12,2F7114,40992,1231.9199999999998,29.0,ERP
FAC_02128,2025-12,63323053075,,71.57,1.0,WHOLESALER
FAC_02129,2024-01,2F7114,40992,66.48,2.0,ERP
FAC_02129,2024-02,2F7114,40992,133.32,4.0,ERP
FAC_02129,2024-03,2F7114,40992,133.32,4.0,ERP
FAC_02129,2024-03,63323053075,,46.2,1.0,WHOLESALER
FAC_02129,2024-04,2F7114,40992,199.98,6.0,ERP
FAC_02129,2024-05,2F7114,40992,199.98,6.0,ERP
FAC_02129,2024-07,2F7114,40992,66.66,2.0,ERP
FAC_02129,2024-08,2F7114,40992,133.32,4.0,ERP
FAC_02129,2024-09,2F7114,40992,133.32,4.0,ERP
FAC_02129,2024-10,2F7114,40992,266.64,8.0,ERP
FAC_02129,2024-10,63323053075,,0.0,0.0,WHOLESALER
FAC_02129,2024-10,63323082476,,25.85,1.0,WHOLESALER
FAC_02129,2024-11,2F7114,40992,266.64,8.0,ERP
FAC_02129,2024-12,2F7114,40992,399.96,12.0,ERP
FAC_02129,2025-01,2F7114,40992,494.2,16.0,ERP
FAC_02129,2025-02,2F7114,40992,94.24,4.0,ERP
FAC_02129,2025-03,2F7114,40992,188.48,8.0,ERP
FAC_02129,2025-06,2F7114,40992,94.24,4.0,ERP
FAC_02129,2025-08,2F7114,40992,94.24,4.0,ERP
FAC_02129,2025-11,2F7114,40992,644.56,28.0,ERP
FAC_02130,2024-01,2F7114,40992,154.32,4.0,ERP
FAC_02130,2024-02,2D0737,34813,99.0,3.0,ERP
FAC_02130,2024-03,2D0737,34813,99.0,3.0,ERP
FAC_02130,2024-03,2F7114,40992,158.96,4.0,ERP
FAC_02130,2024-06,2D0737,34813,66.0,2.0,ERP
FAC_02130,2024-07,2D0737,34813,99.0,3.0,ERP
FAC_02130,2024-07,63323053075,,45.36,1.0,WHOLESALER
FAC_02130,2024-08,2D0737,34813,66.0,2.0,ERP
FAC_02130,2024-10,2F7114,40992,119.22,3.0,ERP
FAC_02130,2024-10,63323082475,,45.36,1.0,WHOLESALER
FAC_02130,2024-10,65219047030,,0.0,0.0,WHOLESALER
FAC_02130,2024-10,65219047220,,0.0,0.0,WHOLESALER
FAC_02130,2024-11,2D0737,34813,165.0,5.0,ERP
FAC_02130,2024-12,2D0737,34813,66.0,2.0,ERP
FAC_02130,2025-01,2D0737,34813,66.0,2.0,ERP
FAC_02130,2025-01,2F7114,40992,39.74,1.0,ERP
FAC_02130,2025-02,2D0737,34813,66.0,2.0,ERP
FAC_02130,2025-02,2F7114,40992,39.74,1.0,ERP
FAC_02130,2025-03,2D0737,34813,66.0,2.0,ERP
FAC_02130,2025-05,2D0737,34813,66.0,2.0,ERP
FAC_02130,2025-05,63323082475,,46.2,1.0,WHOLESALER
FAC_02130,2025-05,65219014810,,97.88,1.0,WHOLESALER
FAC_02130,2025-06,2D0737,34813,132.0,4.0,ERP
FAC_02130,2025-08,2D0737,34813,66.0,2.0,ERP
FAC_02130,2025-09,2D0737,34813,66.0,2.0,ERP
FAC_02130,2025-10,2D0737,34813,99.0,3.0,ERP
FAC_02130,2025-11,63323053075,,44.52,1.0,WHOLESALER
FAC_02130,2025-12,2D0737,34813,132.0,4.0,ERP
FAC_02130,2025-12,63323082475,,0.0,0.0,WHOLESALER
FAC_02131,2024-07,2F7114,40992,20.53,1.0,ERP
FAC_02131,2024-08,2F7114,40992,20.53,1.0,ERP
FAC_02131,2024-09,2F7114,40992,20.53,1.0,ERP
FAC_02131,2024-10,2F7114,40992,41.06,2.0,ERP
FAC_02131,2024-11,2F7114,40992,20.53,1.0,ERP
FAC_02131,2025-01,2F7114,40992,20.53,1.0,ERP
FAC_02131,2025-02,2F7114,40992,23.02,1.0,ERP
FAC_02131,2025-03,2F7114,40992,23.02,1.0,ERP
FAC_02131,2025-04,2F7114,40992,23.02,1.0,ERP
FAC_02131,2025-05,2F7114,40992,23.02,1.0,ERP
FAC_02131,2025-06,2F7114,40992,46.04,2.0,ERP
FAC_02131,2025-08,2F7114,40992,23.02,1.0,ERP
FAC_02131,2025-09,2F7114,40992,46.04,2.0,ERP
FAC_02131,2025-10,2F7114,40992,23.02,1.0,ERP
